218.032501221,-57.84803009
217.826538086,-57.877571106
217.623626709,-57.914608002
217.426437378,-57.960735321
217.233016968,-58.005630493
217.042800903,-58.045787811
216.857070923,-58.088256836
216.675354004,-58.132743835
216.495132446,-58.177619934
216.312606812,-58.223392487
216.123001099,-58.26720047
215.923019409,-58.308040619
215.714874268,-58.344314575
215.504318237,-58.37348938
215.294952393,-58.397548676
215.088943481,-58.413784027
214.887634277,-58.421150208
214.689605713,-58.429172516
214.495330811,-58.446674347
214.304626465,-58.467102051
214.115310669,-58.488544464
213.923690796,-58.510944366
213.725128174,-58.530727386
213.516662598,-58.54259491
213.296401978,-58.554416656
213.063049316,-58.573253632
212.815673828,-58.594657898
212.55406189,-58.617782593
212.283843994,-58.638031006
212.014602661,-58.652763367
211.746536255,-58.669075012
211.477996826,-58.68737793
211.210144043,-58.705749512
210.941635132,-58.720458984
210.674194336,-58.72964859
210.406402588,-58.740310669
210.139434814,-58.752845764
209.871948242,-58.76550293
209.605255127,-58.778144836
209.338134766,-58.78717041
209.070968628,-58.790607452
208.795715332,-58.785686493
208.509735107,-58.779418945
208.213546753,-58.778713226
207.905410767,-58.778202057
207.586807251,-58.777610779
207.256149292,-58.777011871
206.914779663,-58.77652359
206.561355591,-58.776126862
206.197097778,-58.775810242
205.820770264,-58.775539398
205.433486938,-58.775302887
205.034179688,-58.775081635
204.623748779,-58.774856567
204.201324463,-58.7746315
203.767608643,-58.774406433
203.321990967,-58.774173737
202.864944458,-58.773925781
202.396011353,-58.773674011
201.915527344,-58.773418427
201.423171997,-58.773143768
200.919189453,-58.772872925
200.403381348,-58.772586823
199.875778198,-58.772289276
199.336349487,-58.771995544
198.785049438,-58.771682739
198.221908569,-58.771369934
197.646850586,-58.771053314
197.060684204,-58.77072525
196.472900391,-58.770385742
195.885772705,-58.770042419
195.298965454,-58.769699097
194.712432861,-58.769359589
194.126144409,-58.769016266
193.540145874,-58.768676758
192.954467773,-58.768333435
192.369155884,-58.767990112
191.784179688,-58.767650604
191.199584961,-58.767307281
190.615386963,-58.766967773
190.031600952,-58.766635895
189.443740845,-58.766292572
188.848556519,-58.765949249
188.245223999,-58.765609741
187.633300781,-58.765266418
187.012496948,-58.76492691
186.382644653,-58.764560699
185.743652344,-58.764194489
185.095443726,-58.763828278
184.437957764,-58.763465881
183.77116394,-58.763084412
183.095046997,-58.762695313
182.409545898,-58.762302399
181.714675903,-58.7619133
181.010421753,-58.761512756
180.296768188,-58.761096954
179.573730469,-58.760681152
178.841262817,-58.76026535
178.099349976,-58.759841919
177.34803772,-58.759403229
176.587341309,-58.758964539
175.817245483,-58.758525848
175.037796021,-58.758079529
174.248947144,-58.757823944
173.449905396,-58.760124207
172.640579224,-58.758319855
171.823196411,-58.756217957
170.998565674,-58.756076813
170.166748047,-58.754673004
169.325088501,-58.752880096
168.473510742,-58.751842499
167.612762451,-58.750881195
166.742904663,-58.749370575
165.863693237,-58.748291016
164.975036621,-58.747234344
164.077301025,-58.745956421
163.170776367,-58.744792938
162.255432129,-58.74369812
161.333312988,-58.743419647
160.402893066,-58.740154266
159.461700439,-58.738803864
158.508300781,-58.737915039
157.546310425,-58.73651123
156.576904297,-58.735858917
155.600036621,-58.729694366
154.615234375,-58.71982193
153.621826172,-58.709777832
152.619827271,-58.69744873
151.60925293,-58.6824646
150.590179443,-58.664955139
149.562591553,-58.645183563
148.526916504,-58.629119873
147.483764648,-58.622375488
146.432601929,-58.618167877
145.375595093,-58.61566925
144.317993164,-58.617782593
143.263931274,-58.624954224
142.215301514,-58.636920929
141.173019409,-58.65322113
140.137451172,-58.673347473
139.108917236,-58.691287994
138.087692261,-58.708621979
137.073486328,-58.728328705
136.066223145,-58.747882843
135.06590271,-58.766487122
134.072494507,-58.783905029
133.085952759,-58.800094604
132.106231689,-58.815120697
131.133331299,-58.82907486
130.167175293,-58.842086792
129.207733154,-58.854270935
128.254974365,-58.865756989
127.308815002,-58.876644135
126.369255066,-58.887042999
125.436225891,-58.897029877
124.509681702,-58.906692505
123.589599609,-58.916088104
122.675918579,-58.925247192
121.768569946,-58.934223175
120.867553711,-58.943035126
119.972808838,-58.951721191
119.084281921,-58.960308075
118.201942444,-58.968788147
117.325752258,-58.977191925
116.45565033,-58.98551178
115.59160614,-58.99376297
114.733573914,-59.001945496
113.881507874,-59.010066986
113.035369873,-59.018135071
112.195121765,-59.02614212
111.360733032,-59.034095764
110.53212738,-59.041992188
109.70955658,-59.044506073
108.893783569,-59.037090302
108.085784912,-59.016239166
107.287475586,-58.976963043
106.496734619,-58.927192688
105.712387085,-58.867343903
104.936645508,-58.788391113
104.171577454,-58.68762207
103.420074463,-58.562259674
102.678924561,-58.421001434
101.944900513,-58.270107269
101.219459534,-58.10590744
100.504638672,-57.924819946
99.80229187,-57.725467682
99.113891602,-57.507537842
98.442214966,-57.269432068
97.789657593,-57.009880066
97.160118103,-56.727226257
96.55683136,-56.420490265
95.984512329,-56.089248657
95.440307617,-55.738418579
94.91847229,-55.383953094
94.426147461,-55.035182953
93.96913147,-54.69852066
93.547164917,-54.377544403
93.160125732,-54.072254181
92.808258057,-53.783096313
92.491752625,-53.510902405
92.210525513,-53.256729126
91.964195251,-53.021789551
91.752029419,-52.807479858
91.572868347,-52.615276337
91.425163269,-52.446781158
91.307342529,-52.303703308
91.216781616,-52.186195374
91.150352478,-52.092914581
91.108085632,-52.037883759
91.09651947,-52.029384613
91.096092224,-52.028739929
91.095527649,-52.027259827
91.094978333,-52.025676727
91.094512939,-52.024291992
91.094139099,-52.023181915
91.093856812,-52.022342682
